# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4.5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 19.2040000000002 |n_infected = 72 |n_removed = 9640 |other = 288 |
|time_sys = 19.2060000000002 |n_infected = 72 |n_removed = 9640 |other = 288 |
|time_sys = 19.2080000000002 |n_infected = 72 |n_removed = 9640 |other = 288 |
|time_sys = 19.2100000000002 |n_infected = 71 |n_removed = 9641 |other = 288 |
|time_sys = 19.2120000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2140000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2160000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2180000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2200000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2220000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2240000000002 |n_infected = 70 |n_removed = 9642 |other = 288 |
|time_sys = 19.2260000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2280000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2300000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2320000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2340000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2360000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2380000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2400000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2420000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2440000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2460000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2480000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2500000000002 |n_infected = 69 |n_removed = 9643 |other = 288 |
|time_sys = 19.2520000000002 |n_infected = 68 |n_removed = 9644 |other = 288 |
|time_sys = 19.2540000000002 |n_infected = 68 |n_removed = 9644 |other = 288 |
|time_sys = 19.2560000000002 |n_infected = 68 |n_removed = 9644 |other = 288 |
|time_sys = 19.2580000000002 |n_infected = 68 |n_removed = 9644 |other = 288 |
|time_sys = 19.2600000000002 |n_infected = 68 |n_removed = 9644 |other = 288 |
|time_sys = 19.2620000000002 |n_infected = 67 |n_removed = 9645 |other = 288 |
|time_sys = 19.2640000000002 |n_infected = 67 |n_removed = 9645 |other = 288 |
|time_sys = 19.2660000000002 |n_infected = 67 |n_removed = 9645 |other = 288 |
|time_sys = 19.2680000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2700000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2720000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2740000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2760000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2780000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2800000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2820000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2840000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2860000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2880000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2900000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2920000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2940000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2960000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.2980000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3000000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3020000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3040000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3060000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3080000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3100000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3120000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3140000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3160000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3180000000002 |n_infected = 66 |n_removed = 9646 |other = 288 |
|time_sys = 19.3200000000002 |n_infected = 65 |n_removed = 9647 |other = 288 |
|time_sys = 19.3220000000002 |n_infected = 65 |n_removed = 9647 |other = 288 |
|time_sys = 19.3240000000002 |n_infected = 64 |n_removed = 9648 |other = 288 |
|time_sys = 19.3260000000002 |n_infected = 63 |n_removed = 9649 |other = 288 |
|time_sys = 19.3280000000002 |n_infected = 63 |n_removed = 9649 |other = 288 |
|time_sys = 19.3300000000002 |n_infected = 62 |n_removed = 9650 |other = 288 |
|time_sys = 19.3320000000002 |n_infected = 62 |n_removed = 9650 |other = 288 |
|time_sys = 19.3340000000002 |n_infected = 62 |n_removed = 9650 |other = 288 |
|time_sys = 19.3360000000002 |n_infected = 62 |n_removed = 9650 |other = 288 |
|time_sys = 19.3380000000002 |n_infected = 61 |n_removed = 9651 |other = 288 |
|time_sys = 19.3400000000002 |n_infected = 61 |n_removed = 9651 |other = 288 |
|time_sys = 19.3420000000002 |n_infected = 61 |n_removed = 9651 |other = 288 |
|time_sys = 19.3440000000002 |n_infected = 61 |n_removed = 9651 |other = 288 |
|time_sys = 19.3460000000002 |n_infected = 60 |n_removed = 9652 |other = 288 |
|time_sys = 19.3480000000002 |n_infected = 60 |n_removed = 9652 |other = 288 |
|time_sys = 19.3500000000002 |n_infected = 60 |n_removed = 9652 |other = 288 |
|time_sys = 19.3520000000002 |n_infected = 60 |n_removed = 9652 |other = 288 |
|time_sys = 19.3540000000002 |n_infected = 59 |n_removed = 9653 |other = 288 |
|time_sys = 19.3560000000002 |n_infected = 59 |n_removed = 9653 |other = 288 |
|time_sys = 19.3580000000001 |n_infected = 59 |n_removed = 9653 |other = 288 |
|time_sys = 19.3600000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3620000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3640000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3660000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3680000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3700000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3720000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3740000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3760000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3780000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3800000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3820000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3840000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3860000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3880000000001 |n_infected = 58 |n_removed = 9654 |other = 288 |
|time_sys = 19.3900000000001 |n_infected = 57 |n_removed = 9655 |other = 288 |
|time_sys = 19.3920000000001 |n_infected = 57 |n_removed = 9655 |other = 288 |
|time_sys = 19.3940000000001 |n_infected = 57 |n_removed = 9655 |other = 288 |
|time_sys = 19.3960000000001 |n_infected = 56 |n_removed = 9656 |other = 288 |
|time_sys = 19.3980000000001 |n_infected = 56 |n_removed = 9656 |other = 288 |
|time_sys = 19.4000000000001 |n_infected = 56 |n_removed = 9656 |other = 288 |
|time_sys = 19.4020000000001 |n_infected = 56 |n_removed = 9656 |other = 288 |
|time_sys = 19.4040000000001 |n_infected = 56 |n_removed = 9656 |other = 288 |
|time_sys = 19.4060000000001 |n_infected = 56 |n_removed = 9656 |other = 288 |
|time_sys = 19.4080000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4100000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4120000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4140000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4160000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4180000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4200000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4220000000001 |n_infected = 55 |n_removed = 9657 |other = 288 |
|time_sys = 19.4240000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4260000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4280000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4300000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4320000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4340000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4360000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4380000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4400000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4420000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4440000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4460000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4480000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4500000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4520000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4540000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4560000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4580000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4600000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4620000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4640000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4660000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4680000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4700000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4720000000001 |n_infected = 54 |n_removed = 9658 |other = 288 |
|time_sys = 19.4740000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4760000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4780000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4800000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4820000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4840000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4860000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4880000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4900000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4920000000001 |n_infected = 53 |n_removed = 9659 |other = 288 |
|time_sys = 19.4940000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.4960000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.4980000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5000000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5020000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5040000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5060000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5080000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5100000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5120000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5140000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5160000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5180000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5200000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5220000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5240000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5260000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5280000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5300000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5320000000001 |n_infected = 52 |n_removed = 9660 |other = 288 |
|time_sys = 19.5340000000001 |n_infected = 53 |n_removed = 9660 |other = 287 |
|time_sys = 19.5360000000001 |n_infected = 53 |n_removed = 9660 |other = 287 |
|time_sys = 19.538 |n_infected = 53 |n_removed = 9660 |other = 287 |
|time_sys = 19.54 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.542 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.544 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.546 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.548 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.55 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.552 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.554 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.556 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.558 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.56 |n_infected = 52 |n_removed = 9661 |other = 287 |
|time_sys = 19.562 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.564 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.566 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.568 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.57 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.572 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.574 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.576 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.578 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.58 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.582 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.584 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.586 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.588 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.59 |n_infected = 51 |n_removed = 9662 |other = 287 |
|time_sys = 19.592 |n_infected = 50 |n_removed = 9663 |other = 287 |
|time_sys = 19.594 |n_infected = 50 |n_removed = 9663 |other = 287 |
|time_sys = 19.596 |n_infected = 50 |n_removed = 9663 |other = 287 |
|time_sys = 19.598 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.6 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.602 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.604 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.606 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.608 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.61 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.612 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.614 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.616 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.618 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.62 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.622 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.624 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.626 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.628 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.63 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.632 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.634 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.636 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.638 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.64 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.642 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.644 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.646 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.648 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.65 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.652 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.654 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.656 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.658 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.66 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.662 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.664 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.666 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.668 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.67 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.672 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.674 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.676 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.678 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.68 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.682 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.684 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.686 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.688 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.69 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.692 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.694 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.696 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.698 |n_infected = 51 |n_removed = 9663 |other = 286 |
|time_sys = 19.7 |n_infected = 51 |n_removed = 9663 |other = 286 |
