# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 22.0539999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0559999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0579999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0599999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0619999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0639999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0659999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0679999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0699999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0719999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0739999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0759999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0779999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0799999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0819999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0839999999986 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0859999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0879999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0899999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0919999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0939999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0959999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0979999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.0999999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1019999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1039999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1059999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1079999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1099999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1119999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1139999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1159999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1179999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1199999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1219999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1239999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1259999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1279999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1299999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1319999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1339999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1359999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1379999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1399999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1419999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1439999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1459999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1479999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1499999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1519999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1539999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1559999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1579999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1599999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1619999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1639999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1659999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1679999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1699999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1719999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1739999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1759999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1779999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1799999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1819999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1839999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1859999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1879999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1899999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1919999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1939999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1959999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1979999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.1999999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2019999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2039999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2059999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2079999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2099999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2119999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2139999999986 |n_infected = 5 |n_removed = 8836 |other = 1159 |
|time_sys = 22.2159999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2179999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2199999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2219999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2239999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2259999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2279999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2299999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2319999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2339999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2359999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2379999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2399999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2419999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2439999999986 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2459999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2479999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2499999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2519999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2539999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2559999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2579999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2599999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2619999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2639999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2659999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2679999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2699999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2719999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2739999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2759999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2779999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2799999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2819999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2839999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2859999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2879999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2899999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2919999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2939999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2959999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2979999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.2999999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3019999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3039999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3059999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3079999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3099999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3119999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3139999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3159999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3179999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3199999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3219999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3239999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3259999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3279999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3299999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3319999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3339999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3359999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3379999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3399999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3419999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3439999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3459999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3479999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3499999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3519999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3539999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3559999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3579999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3599999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3619999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3639999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3659999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3679999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3699999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3719999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3739999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3759999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3779999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3799999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3819999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3839999999985 |n_infected = 4 |n_removed = 8837 |other = 1159 |
|time_sys = 22.3859999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3879999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3899999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3919999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3939999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3959999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3979999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.3999999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4019999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4039999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4059999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4079999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4099999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4119999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4139999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4159999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4179999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4199999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4219999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4239999999985 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4259999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4279999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4299999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4319999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4339999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4359999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4379999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4399999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4419999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4439999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4459999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4479999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4499999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4519999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4539999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4559999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4579999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4599999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4619999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4639999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4659999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4679999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4699999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4719999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4739999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4759999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4779999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4799999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4819999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4839999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4859999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4879999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4899999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4919999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4939999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4959999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4979999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.4999999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5019999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5039999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5059999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5079999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5099999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5119999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5139999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5159999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5179999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5199999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5219999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5239999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5259999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5279999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5299999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5319999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5339999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5359999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5379999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5399999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5419999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5439999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
|time_sys = 22.5459999999984 |n_infected = 3 |n_removed = 8838 |other = 1159 |
